post_id,comment_id,comment_time,comment_text,drama,sentiment
568247954189775,568640070817230,2021-07-16 06:39:03,使女的故事,Unknown,0.5704374
568247954189775,568642964150274,2021-07-16 06:39:03,銀翼殺手 第一代,Unknown,0.5801373
568247954189775,568643554150215,2021-07-16 06:39:03,關鍵報告,Unknown,0.5944535
568247954189775,568643770816860,2021-07-16 06:39:03,瘋狂麥斯,Unknown,0.5944535
568247954189775,568644094150161,2021-07-16 06:39:03,機械公敵,Unknown,0.5944535
568247954189775,568644457483458,2021-07-16 06:39:03,超推 艾莉塔 戰鬥天使,Unknown,0.77099955
568247954189775,568644910816746,2021-07-16 06:39:03,Gustavo Lin,Unknown,0.5944535
568247954189775,568644964150074,2021-07-16 06:39:03,微光城市,Unknown,0.5944535
568247954189775,568645790816658,2021-07-16 06:39:03,鐘點戰,Unknown,0.5944535
568247954189775,568645977483306,2021-07-16 06:39:03,銀色殺手2049,Unknown,0.5944535
568247954189775,568649490816288,2021-07-16 06:39:03,The Purge,Unknown,0.5944535
568247954189775,568649900816247,2021-07-16 06:39:03,Total Recall,Unknown,0.5944535
568247954189775,568650410816196,2021-07-16 06:39:03,衝出寧靜號,Unknown,0.77800524
568247954189775,568254794189091,2021-07-16 06:39:04,末日列車影集看不下去….,Unknown,0.21740612
568247954189775,568255344189036,2021-07-16 06:39:04,飢餓遊戲和移動迷宮我超愛,Unknown,0.53269404
568247954189775,568255617522342,2021-07-16 06:39:04,影集 黑鏡 S01E02 一千五百萬點,Unknown,0.60465276
568247954189775,568255627522341,2021-07-16 06:39:04,獵殺星期一好看!,Unknown,0.58294946
568247954189775,568257120855525,2021-07-16 06:39:04,進擊的巨人,Unknown,0.5704374
568247954189775,568258890855348,2021-07-16 06:39:04,3% 結局很莫名的尷尬....,Unknown,0.6198374
568247954189775,568260034188567,2021-07-16 06:39:04,心靈判官（第一季）,Unknown,0.35439885
568247954189775,568264060854831,2021-07-16 06:39:04,三國無雙,Unknown,0.5944535
568247954189775,568265577521346,2021-07-16 06:39:04,七月新上架韓劇-惡魔法官，反烏托邦的理想法律 環境，不知道N平台有沒有？我在它平台看的目前上兩集。,Unknown,0.031854153
568247954189775,568269387520965,2021-07-16 06:39:04,殖民地，設定為外星人統治地球的世界觀，架構很有意思但斷尾,Unknown,0.510068
568247954189775,568274980853739,2021-07-16 06:39:04,使女的故事,Unknown,0.5704374
568247954189775,568280827519821,2021-07-16 06:39:04,每天15:30打開電視4%可以看,Unknown,0.5373657
568247954189775,568281404186430,2021-07-16 06:39:04,推一個冷門的，記憶傳承人,Unknown,0.71280104
568247954189775,568287400852497,2021-07-16 06:39:04,反烏托邦題材的話一定要提經典的大逃殺~日劇的話，今際之國的闖關者~動畫也很多反烏托邦的題材，譬如達爾文遊戲、天空侵犯、未來日記等等,Unknown,0.13151231
568247954189775,568287997519104,2021-07-16 06:39:04,我也喜歡看「反烏托邦」類型的。,Unknown,0.15415582
568247954189775,568290850852152,2021-07-16 06:39:04,微光城市 記憶傳承人 闇黑之心以上都是相關主題 不過感覺都因為票房不好 不會再繼續拍了…,Unknown,0.05778867
568247954189775,568292834185287,2021-07-16 06:39:04,Philip K. Dick 小說改編的高堡奇人(The Man in the High Castle)也不錯，講述軸心國打贏二戰的架空歷史，不過步調偏慢。可惜Netflix沒上。目前應該只有上Amazon Prime Video,Unknown,0.038440406
568247954189775,568295504185020,2021-07-16 06:39:04,最近剛上映的韓劇，惡魔法官也是反烏托邦的連續劇,Unknown,0.3212243
568247954189775,568315430849694,2021-07-16 06:39:04,怎能錯過重裝任務😂,Unknown,0.5944535
568247954189775,568316414182929,2021-07-16 06:39:04,駭客任務，銀翼殺手算嗎,Unknown,0.40042078
568247954189775,568317227516181,2021-07-16 06:39:04,是喜歡YA片還是反烏托邦,Unknown,0.23828706
568247954189775,568318724182698,2021-07-16 06:39:04,難得有人講3%，冷門好劇,Unknown,0.64519745
568247954189775,568319490849288,2021-07-16 06:39:04,反烏托邦類型的劇 真的很讚,Unknown,0.64373356
568247954189775,568323040848933,2021-07-16 06:39:04,進擊的巨人,Unknown,0.5704374
568247954189775,568324977515406,2021-07-16 06:39:04,YA片跟反烏托邦題材有衝突嗎🤔,Unknown,0.18253282
568247954189775,568327084181862,2021-07-16 06:39:04,Mia Chi 反烏托邦你的愛,Unknown,0.24501696
568247954189775,568329220848315,2021-07-16 06:39:04,絕命大平台？！,Unknown,0.61248106
568247954189775,568356904178880,2021-07-16 06:39:04,3%的兩個女主角都很顧人怨黑女跟白女,Unknown,0.25193092
568247954189775,568358280845409,2021-07-16 06:39:04,怎麼沒人推駭客任務？！動畫如果心靈判官喜歡的話，我會再推薦去看動畫的攻殼機動隊（sac/gig/sss）,Unknown,0.006814271
568247954189775,568359537511950,2021-07-16 06:39:04,推個 Netflix 沒有的劇 西方極樂園（HBO），很好看,Unknown,0.62692237
568247954189775,568252057522698,2021-07-16 06:39:05,鐘點戰！是電影，很好看,Unknown,0.67356986
568247954189775,568252267522677,2021-07-16 06:39:05,地球百子算嗎，但只要看前三季就差不多了，後面都在死要賺,Unknown,0.006460458
568247954189775,568253090855928,2021-07-16 06:39:05,我也超愛😍反烏托邦簡直就是這世界的救贖😍,Unknown,0.3328144
568247954189775,568253817522522,2021-07-16 06:39:05,1.飢餓遊戲 YA2.戰爭遊戲 YA3.獵殺星期一4.移動迷宮 YA5.分歧者 YA6.末日列車影集-1.3% YA2.地球百子 YA3.慘雨4.末日列車反烏托邦好 YA片NO,Unknown,0.027887613
568247954189775,568253900855847,2021-07-16 06:39:05,戰爭遊戲不是反烏托邦吧,Unknown,0.13408318
568247954189775,568254670855770,2021-07-16 06:39:05,反烏托邦唯一推末日列車電影或影集都推到爆！,Unknown,0.091735005
687486972265872,687503678930868,2022-01-13 00:00:00,她後來還是有演出第七季呀,Unknown,0.54578394
687486972265872,687504925597410,2022-01-13 00:00:00,看完導演拍的雪崩蠻期待這部的晚點來看！,Unknown,0.542827
687486972265872,687511738930062,2022-01-13 00:00:00,米倉也是有演Doctor X第七季,Unknown,0.2893057
687486972265872,687522342262335,2022-01-13 00:00:00,林劭寰鏡子森林已走在前面,Unknown,0.1848059
687486972265872,687530158928220,2022-01-13 00:00:00,真的好喜歡米倉，從惡女三部曲，派遣系列再到現在的新聞記者她都能不斷為觀眾帶來驚喜❤！https://youtu.be/td7fUmFkNAo,Unknown,0.023745745
687486972265872,687539528927283,2022-01-13 00:00:00,喜歡女主，要來追,Unknown,0.623729
687486972265872,687552532259316,2022-01-13 00:00:00,沒有我採訪不到的新聞,Unknown,0.34504607
687486972265872,687556962258873,2022-01-13 00:00:00,派遣女醫我是真的覺得可以結束了，因為都差不多啊！我好像看到第四季吧！之後就看不下去了,Unknown,0.021026582
687486972265872,687557322258837,2022-01-13 00:00:00,請問到底有那邊新聞有說米倉正式和大門未知子這角色告別了？？？,Unknown,0.1412645
687486972265872,687563035591599,2022-01-13 00:00:00,跟電影版有關係嗎？,Unknown,0.328475
687486972265872,687567308924505,2022-01-13 00:00:00,為什麼訴說者沒有翻譯中文字幕？,Unknown,0.23383674
687486972265872,687775915570311,2022-01-13 00:00:00,我！絕不放過任何獨家😌,Unknown,0.2596512
687486972265872,687802308901005,2022-01-13 00:00:00,米倉的戲必看💯其他大咖更要看😎,Unknown,0.066099584
687486972265872,687841655563737,2022-01-13 00:00:00,日本沒有人說doctor x系列會就此完結或米倉辭演喔！,Unknown,0.26813504
687486972265872,687895835558319,2022-01-13 00:00:00,在台灣，只會震怒、選舉的官僚跟媒體記者是好朋友可惜了，無法拍這主題的台劇🤣,Unknown,0.40050822
687486972265872,687904495557453,2022-01-13 00:00:00,之前看過電影覺得拍得有點無聊，看來日劇版可以看看了,Unknown,0.2531141
687486972265872,687948635553039,2022-01-14 00:00:00,燙頭髮比較不像大門了👌👌,Unknown,0.12370053
687486972265872,687991912215378,2022-01-14 00:00:00,"有出現記者下標""網友一面倒酸爆""的橋段嗎",Unknown,0.4080383
687486972265872,688108815537021,2022-01-14 00:00:00,這個真的好看！！,Unknown,0.5907768
687486972265872,688642628816973,2022-01-15 18:39:24,Wayne Wayne可看喔,Unknown,0.6700032
688410425506860,688446535503249,2022-01-15 11:39:32,選手的紀錄片,Unknown,0.5704374
688410425506860,688448382169731,2022-01-15 11:39:32,就是他下面翻譯的意思XD 不是要轉播比賽,Unknown,0.603039
688410425506860,688449568836279,2022-01-15 11:39:32,documentary series就是紀錄片的意思,Unknown,0.85752565
688410425506860,688449888836247,2022-01-15 11:39:32,這個翻譯蠻精準的其實,Unknown,0.7963668
688410425506860,688456138835622,2022-01-15 11:39:32,Netflix將會有關於選手的紀錄片,Unknown,0.19418651
688410425506860,688464312168138,2022-01-15 11:39:32,它不是寫著紀錄片嗎⋯⋯,Unknown,0.022006303
688410425506860,688481242166445,2022-01-15 11:39:32,溫布頓：敬請期待… …我們很榮幸有機會在Netflix 上，介紹大滿貫四大賽事的殿堂級選手及網球賽季。,Unknown,0.58687156
688410425506860,688512585496644,2022-01-15 13:39:32,N家轉播體育賽事？遲早的事。因為D家擁有大量運動賽事的轉播權,Unknown,0.18029544
688410425506860,688528688828367,2022-01-15 13:39:32,"OTT轉播運動賽事的問題是直接跟各國的運動頻道搶到市場,所以即便有也會限制地區吧",Unknown,0.38069025
688410425506860,688552945492608,2022-01-15 14:39:32,你想太多了啦 轉播哩 是要拍紀錄片啦 類似F1 DRIVE TO SURVIE 依樣,Unknown,0.03597048
688410425506860,688566112157958,2022-01-15 15:39:32,你都按了翻譯告訴你說是紀錄片了…,Unknown,0.011740416
688410425506860,688588128822423,2022-01-15 16:39:32,就溫布頓球賽的故事跟歷史之類的我猜包括吃煉乳草莓，白色服裝，long game等等傳統,Unknown,0.4706175
688410425506860,688652308816005,2022-01-15 18:39:32,囧口篇幅可以做好幾集…哈哈,Unknown,0.6787863
687342618946974,687360772278492,2022-01-12 00:00:00,男生好帥❤️,愛,0.7853815
687342618946974,687366115611291,2022-01-12 00:00:00,我好❤️這部,愛,0.6565886
687342618946974,687367012277868,2022-01-12 00:00:00,他們兩個好會演阿~~~,愛,0.97297794
687342618946974,687369442277625,2022-01-12 00:00:00,他們倆又會演 又好配!!,愛,0.7575466
687342618946974,687419145605988,2022-01-13 00:00:00,倒數四集 好焦慮😅,愛,0.80818707
687342618946974,687424775605425,2022-01-13 00:00:00,很愛這部！,愛,0.79793334
687342618946974,687425478938688,2022-01-13 00:00:00,我在等第一季完畢 一次看⋯哈哈,愛,0.30752778
687342618946974,687427508938485,2022-01-13 00:00:00,兩個超會演，這部戲真的拍得很好，個人心中2021韓劇中最好看的👍點開後根本無法停下來🤣,愛,0.89249486
687342618946974,687429405604962,2022-01-13 00:00:00,真心推薦，我真的愛慘了這部，最近最喜歡的一部，這對CP會不會太配了,愛,0.6208084
687342618946974,687438748937361,2022-01-13 00:00:00,好看啊！,愛,0.4868774
687342618946974,687452938935942,2022-01-13 00:00:00,豪豪看😍和廢柴舅舅混著看看完來迎接殭屍🏫❤️終於有一部是沒殺人死人的😅,愛,0.07224879
687342618946974,687453755602527,2022-01-13 00:00:00,超喜歡！❤️最新一集甜到我覺得太不真實了。拜託讓我甜到過年～,愛,0.40258268
687342618946974,687455508935685,2022-01-13 00:00:00,這對太有cp 感了♥️♥️♥️,愛,0.5560596
687342618946974,687471712267398,2022-01-13 00:00:00,影片的配色跟氛圍營造的很好,愛,0.86346674
687342618946974,687494245598478,2022-01-13 00:00:00,超喜歡～每週都要等～～～吼呦,愛,0.8111038
687342618946974,687526418928594,2022-01-13 00:00:00,最近心頭好第一名，愛死這部了,愛,0.8866277
687342618946974,687532215594681,2022-01-13 00:00:00,真的很好看!很有質感，主角氣氛都拿捏的很好，最近最喜歡的韓劇,愛,0.93243444
687342618946974,687547552259814,2022-01-13 00:00:00,我現在是怕會爛尾,愛,0.48903292
687342618946974,687548878926348,2022-01-13 00:00:00,這部很好看⋯超推,愛,0.41974676
687342618946974,687552125592690,2022-01-13 00:00:00,家有私立中小學生,愛,0.5944535
687342618946974,687553115592591,2022-01-13 00:00:00,超好看的,愛,0.6455971
687342618946974,687557035592199,2022-01-13 00:00:00,❤️❤️,愛,0.5944535
687342618946974,687557218925514,2022-01-13 00:00:00,超級好看！真的拍的好細膩！OST也好好聽～,愛,0.81531847
687342618946974,687869292227640,2022-01-13 00:00:00,等待第十三集！,愛,0.4342174
687342618946974,687907242223845,2022-01-13 00:00:00,好看+1,愛,0.06893805
687342618946974,688073928873843,2022-01-14 00:00:00,繼金科長後，在我點滑一兩個月，終於找到一個合看的好笑,愛,0.5051954
687342618946974,688094682205101,2022-01-14 00:00:00,推～～～,愛,0.9602375
687342618946974,688119518869284,2022-01-14 00:00:00,劇情很有趣喔！,愛,0.8416345
687342618946974,688141028867133,2022-01-14 00:00:00,好久沒看到這種高質量的韓劇了 緊緊相扣的劇情 各種小細節 充滿了細膩的心思 久久回味 縈繞不去,愛,0.025254607
687342618946974,688409638840272,2022-01-15 09:39:34,兩位演技夠強 撐的起來,愛,0.74661154
687342618946974,687355032279066,2022-01-12 00:00:00,應該是分手五年，紀錄片10年前拍的XDD,愛,0.24274254
687342618946974,687355185612384,2022-01-12 00:00:00,有為了他們補看魔女首部曲~~~~~角色反差好大XDD,愛,0.9843519
687342618946974,687356688945567,2022-01-12 00:00:00,對她的印象是黎泰院,愛,0.21700653
687342618946974,687356905612212,2022-01-12 00:00:00,真的超級好看,愛,0.52105534
687342618946974,687357275612175,2022-01-12 00:00:00,他們從魔女首部曲就很配💯😁,愛,0.7745938
687342618946974,687358388945397,2022-01-12 00:00:00,"真的很細膩動人,很多被打動的地方💖",愛,0.75289047
687342618946974,687358728945363,2022-01-12 00:00:00,好看，喜歡兩位男女主角！,愛,0.50408167
687342618946974,687358952278674,2022-01-12 00:00:00,這部超優的,愛,0.3643771
687342618946974,687359055611997,2022-01-12 00:00:00,樓主有機會到其他相關討論韓劇的討論版看看，其中裡面有一些很細膩拍攝⋯這是我們看劇時沒發現的。https://www.popdaily.com.tw/forum/korea/1208149?utm_source=facebook-popkimchi&utm_medium=post&utm_campaign=creator&utm_content=link-20220111-forum%2Fkorea%2F1208149,愛,0.012679577
687342618946974,687359315611971,2022-01-12 00:00:00,為了填補等待星期一，回頭撿梨泰院來看，居然發現奶奶也是同一人😂,愛,0.030381262
687505795597323,687534908927745,2022-01-13 00:00:00,Dora Lin,Unknown,0.5944535
687505795597323,687552735592629,2022-01-13 00:00:00,👏👏👏,Unknown,0.5944535
687505795597323,687571508924085,2022-01-13 00:00:00,借分享~,Unknown,0.7145674
687505795597323,687581925589710,2022-01-13 00:00:00,真的很喜歡茶金裡的場景，看得出劇組非常用心盡力想呈現當年的情景。這部戲就像劇中好茶一樣，溫潤入喉後茶香回甘久久不散，非常喜歡！,Unknown,0.119044244
687505795597323,687588712255698,2022-01-13 00:00:00,Jimmy Tseng陳姵婷,Unknown,0.48584974
687505795597323,687605825587320,2022-01-13 00:00:00,寫的好好，喜歡茶金+1,Unknown,0.29377383
687505795597323,687768138904422,2022-01-13 00:00:00,寫得我都想去看了！好欣賞這種對細節處處用心的職人精神👍（薏心的衣服我也超愛，每集都美到爆❤️）,Unknown,0.81164277
687505795597323,687768352237734,2022-01-13 00:00:00,家有私立中小學生,Unknown,0.5944535
687505795597323,687782695569633,2022-01-13 00:00:00,看完了才明白，為什麼我那客家外公在世時，只要提到KMT就恨得牙癢癢，的確是該恨啊。,Unknown,0.026144028
687505795597323,687804258900810,2022-01-13 00:00:00,廖乙臻,Unknown,0.5944535
